timestamp,x,value,direction,event_type,delta_y,max_abs_slope
2026:03:06:23:12:50:927,55741.0,22788.0,陡降,陡降起點,-9018.0,1962.199999999999
2026:03:06:23:12:54:427,55748.0,13770.0,陡降,陡降終點,-9018.0,1962.199999999999
2026:03:06:23:12:54:927,55749.0,13729.0,陡升,陡升起點,6499.0,1403.9999999999982
2026:03:06:23:12:56:927,55753.0,20228.0,陡升,陡升終點,6499.0,1403.9999999999982
2026:03:06:23:13:00:927,55761.0,22763.0,陡降,陡降起點,-9166.0,1999.7999999999993
2026:03:06:23:13:04:427,55768.0,13597.0,陡降,陡降終點,-9166.0,1999.7999999999993
2026:03:06:23:13:04:927,55769.0,13787.0,陡升,陡升起點,6523.0,1381.800000000001
2026:03:06:23:13:06:927,55773.0,20310.0,陡升,陡升終點,6523.0,1381.800000000001
2026:03:06:23:13:10:927,55781.0,22971.0,陡降,陡降起點,-9131.0,1973.800000000001
2026:03:06:23:13:14:427,55788.0,13840.0,陡降,陡降終點,-9131.0,1973.800000000001
2026:03:06:23:13:14:927,55789.0,13747.0,陡升,陡升起點,6373.0,1382.1999999999953
2026:03:06:23:13:17:427,55794.0,20120.0,陡升,陡升終點,6373.0,1382.1999999999953
2026:03:06:23:13:20:927,55801.0,22933.0,陡降,陡降起點,-9240.0,1993.2000000000007
2026:03:06:23:13:24:427,55808.0,13693.0,陡降,陡降終點,-9240.0,1993.2000000000007
2026:03:06:23:13:24:927,55809.0,13686.0,陡升,陡升起點,6489.0,1378.3999999999996
2026:03:06:23:13:26:928,55813.0,20175.0,陡升,陡升終點,6489.0,1378.3999999999996
2026:03:06:23:13:30:927,55821.0,22811.0,陡降,陡降起點,-9101.0,1961.2000000000007
2026:03:06:23:13:34:427,55828.0,13710.0,陡降,陡降終點,-9101.0,1961.2000000000007
2026:03:06:23:13:34:927,55829.0,13765.0,陡升,陡升起點,6374.0,1372.3999999999996
2026:03:06:23:13:37:427,55834.0,20139.0,陡升,陡升終點,6374.0,1372.3999999999996
2026:03:06:23:13:40:927,55841.0,23002.0,陡降,陡降起點,-9167.0,1941.8000000000047
2026:03:06:23:13:44:427,55848.0,13835.0,陡降,陡降終點,-9167.0,1941.8000000000047
2026:03:06:23:13:44:927,55849.0,13755.0,陡升,陡升起點,6395.0,1375.3999999999996
2026:03:06:23:13:46:927,55853.0,20150.0,陡升,陡升終點,6395.0,1375.3999999999996
2026:03:06:23:13:50:927,55861.0,22882.0,陡降,陡降起點,-9070.0,1958.6000000000004
2026:03:06:23:13:54:428,55868.0,13812.0,陡降,陡降終點,-9070.0,1958.6000000000004
2026:03:06:23:13:54:927,55869.0,13858.0,陡升,陡升起點,6351.0,1373.6000000000004
2026:03:06:23:13:56:927,55873.0,20209.0,陡升,陡升終點,6351.0,1373.6000000000004
2026:03:06:23:14:00:927,55881.0,22604.0,陡降,陡降起點,-8988.0,1973.5999999999967
2026:03:06:23:14:04:427,55888.0,13616.0,陡降,陡降終點,-8988.0,1973.5999999999967
2026:03:06:23:14:04:927,55889.0,13786.0,陡升,陡升起點,6397.0,1332.800000000001
2026:03:06:23:14:06:927,55893.0,20183.0,陡升,陡升終點,6397.0,1332.800000000001
2026:03:06:23:14:10:927,55901.0,22648.0,陡降,陡降起點,-8811.0,2018.4000000000015
2026:03:06:23:14:14:427,55908.0,13837.0,陡降,陡降終點,-8811.0,2018.4000000000015
2026:03:06:23:14:14:927,55909.0,14041.0,陡升,陡升起點,8539.0,1388.5999999999985
2026:03:06:23:14:20:927,55921.0,22580.0,陡升,陡升終點,8539.0,1388.5999999999985
2026:03:06:23:14:21:427,55922.0,23744.0,陡降,陡降起點,-9820.0,1996.7999999999975
2026:03:06:23:14:24:427,55928.0,13924.0,陡降,陡降終點,-9820.0,1996.7999999999975
2026:03:06:23:14:24:927,55929.0,13846.0,陡升,陡升起點,6205.0,1419.9999999999982
2026:03:06:23:14:26:927,55933.0,20051.0,陡升,陡升終點,6205.0,1419.9999999999982
2026:03:06:23:14:30:927,55941.0,22730.0,陡降,陡降起點,-8912.0,1966.6000000000004
2026:03:06:23:14:34:427,55948.0,13818.0,陡降,陡降終點,-8912.0,1966.6000000000004
2026:03:06:23:14:34:927,55949.0,13833.0,陡升,陡升起點,6305.0,1335.7999999999975
2026:03:06:23:14:36:927,55953.0,20138.0,陡升,陡升終點,6305.0,1335.7999999999975
2026:03:06:23:14:40:927,55961.0,22901.0,陡降,陡降起點,-8962.0,1960.600000000004
2026:03:06:23:14:44:427,55968.0,13939.0,陡降,陡降終點,-8962.0,1960.600000000004
2026:03:06:23:14:44:927,55969.0,13625.0,陡升,陡升起點,6540.0,1406.9999999999982
2026:03:06:23:14:46:927,55973.0,20165.0,陡升,陡升終點,6540.0,1406.9999999999982
2026:03:06:23:14:50:927,55981.0,22904.0,陡降,陡降起點,-9152.0,1951.800000000001
2026:03:06:23:14:54:427,55988.0,13752.0,陡降,陡降終點,-9152.0,1951.800000000001
2026:03:06:23:14:54:927,55989.0,13916.0,陡升,陡升起點,6416.0,1356.2000000000007
2026:03:06:23:14:56:927,55993.0,20332.0,陡升,陡升終點,6416.0,1356.2000000000007
2026:03:06:23:15:00:927,56001.0,23076.0,陡降,陡降起點,-9359.0,1949.6000000000004
2026:03:06:23:15:04:427,56008.0,13717.0,陡降,陡降終點,-9359.0,1949.6000000000004
2026:03:06:23:15:04:927,56009.0,13867.0,陡升,陡升起點,6386.0,1381.199999999999
2026:03:06:23:15:06:927,56013.0,20253.0,陡升,陡升終點,6386.0,1381.199999999999
2026:03:06:23:15:10:927,56021.0,22947.0,陡降,陡降起點,-9171.0,1931.0000000000018
2026:03:06:23:15:14:427,56028.0,13776.0,陡降,陡降終點,-9171.0,1931.0000000000018
2026:03:06:23:15:14:927,56029.0,13937.0,陡升,陡升起點,6098.0,1318.5999999999967
2026:03:06:23:15:16:927,56033.0,20035.0,陡升,陡升終點,6098.0,1318.5999999999967
2026:03:06:23:15:20:928,56041.0,22670.0,陡降,陡降起點,-8873.0,1996.3999999999996
2026:03:06:23:15:24:427,56048.0,13797.0,陡降,陡降終點,-8873.0,1996.3999999999996
2026:03:06:23:15:24:927,56049.0,13934.0,陡升,陡升起點,6153.0,1383.800000000001
2026:03:06:23:15:26:928,56053.0,20087.0,陡升,陡升終點,6153.0,1383.800000000001
2026:03:06:23:15:30:927,56061.0,23021.0,陡降,陡降起點,-9181.0,1941.4000000000033
2026:03:06:23:15:34:427,56068.0,13840.0,陡降,陡降終點,-9181.0,1941.4000000000033
2026:03:06:23:15:34:927,56069.0,13758.0,陡升,陡升起點,6332.0,1409.5999999999967
2026:03:06:23:15:36:927,56073.0,20090.0,陡升,陡升終點,6332.0,1409.5999999999967
2026:03:06:23:15:40:927,56080.0,22716.0,陡降,陡降起點,-8801.0,1981.2000000000007
2026:03:06:23:15:44:427,56087.0,13915.0,陡降,陡降終點,-8801.0,1981.2000000000007
2026:03:06:23:15:44:927,56088.0,13902.0,陡升,陡升起點,6152.0,1355.6000000000022
2026:03:06:23:15:46:927,56092.0,20054.0,陡升,陡升終點,6152.0,1355.6000000000022
2026:03:06:23:15:50:927,56100.0,22662.0,陡降,陡降起點,-8804.0,1930.0000000000036
2026:03:06:23:15:54:427,56107.0,13858.0,陡降,陡降終點,-8804.0,1930.0000000000036
2026:03:06:23:15:54:927,56108.0,13921.0,陡升,陡升起點,6180.0,1320.0000000000018
2026:03:06:23:15:56:927,56112.0,20101.0,陡升,陡升終點,6180.0,1320.0000000000018
2026:03:06:23:16:00:927,56120.0,22947.0,陡降,陡降起點,-9160.0,1947.0000000000018
2026:03:06:23:16:04:427,56127.0,13787.0,陡降,陡降終點,-9160.0,1947.0000000000018
2026:03:06:23:16:04:927,56128.0,13877.0,陡升,陡升起點,6180.0,1352.7999999999993
2026:03:06:23:16:06:927,56132.0,20057.0,陡升,陡升終點,6180.0,1352.7999999999993
2026:03:06:23:16:10:927,56140.0,22678.0,陡降,陡降起點,-8849.0,1924.6000000000004
2026:03:06:23:16:14:427,56147.0,13829.0,陡降,陡降終點,-8849.0,1924.6000000000004
2026:03:06:23:16:14:927,56148.0,13925.0,陡升,陡升起點,6139.0,1319.2000000000025
2026:03:06:23:16:18:427,56155.0,20064.0,陡升,陡升終點,6139.0,1319.2000000000025
2026:03:06:23:16:20:927,56160.0,22751.0,陡降,陡降起點,-8802.0,2001.9999999999982
2026:03:06:23:16:24:427,56167.0,13949.0,陡降,陡降終點,-8802.0,2001.9999999999982
2026:03:06:23:16:24:927,56168.0,13836.0,陡升,陡升起點,6210.0,1364.800000000001
2026:03:06:23:16:26:927,56172.0,20046.0,陡升,陡升終點,6210.0,1364.800000000001
2026:03:06:23:16:31:427,56181.0,23789.0,陡降,陡降起點,-9952.0,1957.0000000000018
2026:03:06:23:16:34:427,56187.0,13837.0,陡降,陡降終點,-9952.0,1957.0000000000018
2026:03:06:23:16:34:927,56188.0,13692.0,陡升,陡升起點,6262.0,1344.5999999999967
2026:03:06:23:16:36:927,56192.0,19954.0,陡升,陡升終點,6262.0,1344.5999999999967
2026:03:06:23:16:40:927,56200.0,22677.0,陡降,陡降起點,-8917.0,1944.4000000000015
2026:03:06:23:16:44:427,56207.0,13760.0,陡降,陡降終點,-8917.0,1944.4000000000015
2026:03:06:23:16:44:927,56208.0,13873.0,陡升,陡升起點,6250.0,1320.9999999999982
2026:03:06:23:16:46:927,56212.0,20123.0,陡升,陡升終點,6250.0,1320.9999999999982
2026:03:06:23:16:50:927,56220.0,22799.0,陡降,陡降起點,-8950.0,1974.800000000003
2026:03:06:23:16:54:427,56227.0,13849.0,陡降,陡降終點,-8950.0,1974.800000000003
2026:03:06:23:16:54:927,56228.0,13857.0,陡升,陡升起點,6066.0,1340.6000000000004
2026:03:06:23:16:57:427,56233.0,19923.0,陡升,陡升終點,6066.0,1340.6000000000004
2026:03:06:23:17:01:427,56241.0,23955.0,陡降,陡降起點,-10178.0,2009.0000000000018
2026:03:06:23:17:04:427,56247.0,13777.0,陡降,陡降終點,-10178.0,2009.0000000000018
2026:03:06:23:17:04:927,56248.0,13806.0,陡升,陡升起點,6181.0,1330.399999999996
2026:03:06:23:17:06:927,56252.0,19987.0,陡升,陡升終點,6181.0,1330.399999999996
2026:03:06:23:17:11:427,56261.0,23738.0,陡降,陡降起點,-9894.0,1960.800000000003
2026:03:06:23:17:14:427,56267.0,13844.0,陡降,陡降終點,-9894.0,1960.800000000003
2026:03:06:23:17:14:927,56268.0,13953.0,陡升,陡升起點,6097.0,1362.800000000001
2026:03:06:23:17:16:927,56272.0,20050.0,陡升,陡升終點,6097.0,1362.800000000001
2026:03:06:23:17:20:927,56280.0,22472.0,陡降,陡降起點,-8637.0,2001.6000000000022
2026:03:06:23:17:24:427,56287.0,13835.0,陡降,陡降終點,-8637.0,2001.6000000000022
2026:03:06:23:17:24:927,56288.0,13880.0,陡升,陡升起點,6202.0,1349.199999999997
2026:03:06:23:17:26:927,56292.0,20082.0,陡升,陡升終點,6202.0,1349.199999999997
2026:03:06:23:17:30:927,56300.0,22750.0,陡降,陡降起點,-8925.0,1936.9999999999982
2026:03:06:23:17:34:427,56307.0,13825.0,陡降,陡降終點,-8925.0,1936.9999999999982
2026:03:06:23:17:34:927,56308.0,13848.0,陡升,陡升起點,6148.0,1343.6000000000004
2026:03:06:23:17:36:927,56312.0,19996.0,陡升,陡升終點,6148.0,1343.6000000000004
2026:03:06:23:17:40:927,56320.0,22736.0,陡降,陡降起點,-8934.0,1941.0000000000036
2026:03:06:23:17:44:427,56327.0,13802.0,陡降,陡降終點,-8934.0,1941.0000000000036
2026:03:06:23:17:44:927,56328.0,13739.0,陡升,陡升起點,6186.0,1339.3999999999978
2026:03:06:23:17:46:927,56332.0,19925.0,陡升,陡升終點,6186.0,1339.3999999999978
2026:03:06:23:17:50:927,56340.0,22862.0,陡降,陡降起點,-8868.0,1930.4000000000015
2026:03:06:23:17:54:427,56347.0,13994.0,陡降,陡降終點,-8868.0,1930.4000000000015
2026:03:06:23:17:54:927,56348.0,13804.0,陡升,陡升起點,6228.0,1314.2000000000025
2026:03:06:23:17:56:927,56352.0,20032.0,陡升,陡升終點,6228.0,1314.2000000000025
2026:03:06:23:18:00:927,56360.0,22942.0,陡降,陡降起點,-9009.0,1960.600000000004
2026:03:06:23:18:04:427,56367.0,13933.0,陡降,陡降終點,-9009.0,1960.600000000004
2026:03:06:23:18:04:927,56368.0,13919.0,陡升,陡升起點,6103.0,1361.6000000000004
2026:03:06:23:18:06:927,56372.0,20022.0,陡升,陡升終點,6103.0,1361.6000000000004
2026:03:06:23:18:10:927,56380.0,22597.0,陡降,陡降起點,-8596.0,1886.3999999999996
2026:03:06:23:18:14:427,56387.0,14001.0,陡降,陡降終點,-8596.0,1886.3999999999996
2026:03:06:23:18:14:927,56388.0,13921.0,陡升,陡升起點,6038.0,1271.3999999999996
2026:03:06:23:18:16:927,56392.0,19959.0,陡升,陡升終點,6038.0,1271.3999999999996
2026:03:06:23:18:20:927,56400.0,22925.0,陡降,陡降起點,-9021.0,1937.2000000000025
2026:03:06:23:18:24:427,56407.0,13904.0,陡降,陡降終點,-9021.0,1937.2000000000025
2026:03:06:23:18:24:927,56408.0,13912.0,陡升,陡升起點,5996.0,1326.7999999999975
2026:03:06:23:18:26:927,56412.0,19908.0,陡升,陡升終點,5996.0,1326.7999999999975
2026:03:06:23:18:30:927,56420.0,22598.0,陡降,陡降起點,-8774.0,1909.3999999999996
2026:03:06:23:18:34:427,56427.0,13824.0,陡降,陡降終點,-8774.0,1909.3999999999996
2026:03:06:23:18:34:927,56428.0,13889.0,陡升,陡升起點,6177.0,1319.5999999999967
2026:03:06:23:18:36:927,56432.0,20066.0,陡升,陡升終點,6177.0,1319.5999999999967
2026:03:06:23:18:40:927,56440.0,22916.0,陡降,陡降起點,-9045.0,1875.9999999999982
2026:03:06:23:18:44:427,56447.0,13871.0,陡降,陡降終點,-9045.0,1875.9999999999982
2026:03:06:23:18:44:927,56448.0,13889.0,陡升,陡升起點,6290.0,1312.0000000000018
2026:03:06:23:18:46:927,56452.0,20179.0,陡升,陡升終點,6290.0,1312.0000000000018
2026:03:06:23:18:50:927,56460.0,22679.0,陡降,陡降起點,-8809.0,1948.3999999999996
2026:03:06:23:18:54:427,56467.0,13870.0,陡降,陡降終點,-8809.0,1948.3999999999996
2026:03:06:23:18:54:927,56468.0,13816.0,陡升,陡升起點,6100.0,1296.3999999999978
2026:03:06:23:18:56:927,56472.0,19916.0,陡升,陡升終點,6100.0,1296.3999999999978
2026:03:06:23:19:00:927,56480.0,22801.0,陡降,陡降起點,-8981.0,1923.2000000000025
2026:03:06:23:19:04:427,56487.0,13820.0,陡降,陡降終點,-8981.0,1923.2000000000025
2026:03:06:23:19:04:927,56488.0,13953.0,陡升,陡升起點,5886.0,1320.6000000000004
2026:03:06:23:19:06:927,56492.0,19839.0,陡升,陡升終點,5886.0,1320.6000000000004
2026:03:06:23:19:10:927,56500.0,22765.0,陡降,陡降起點,-8872.0,1923.2000000000007
2026:03:06:23:19:14:427,56507.0,13893.0,陡降,陡降終點,-8872.0,1923.2000000000007
2026:03:06:23:19:14:927,56508.0,13800.0,陡升,陡升起點,6015.0,1309.199999999999
2026:03:06:23:19:16:927,56512.0,19815.0,陡升,陡升終點,6015.0,1309.199999999999
2026:03:06:23:19:20:927,56520.0,22729.0,陡降,陡降起點,-8824.0,1942.7999999999993
2026:03:06:23:19:24:427,56527.0,13905.0,陡降,陡降終點,-8824.0,1942.7999999999993
2026:03:06:23:19:24:927,56528.0,13860.0,陡升,陡升起點,6015.0,1273.199999999999
2026:03:06:23:19:26:927,56532.0,19875.0,陡升,陡升終點,6015.0,1273.199999999999
2026:03:06:23:19:31:427,56541.0,23547.0,陡降,陡降起點,-9573.0,1879.3999999999996
2026:03:06:23:19:34:427,56547.0,13974.0,陡降,陡降終點,-9573.0,1879.3999999999996
2026:03:06:23:19:34:927,56548.0,13977.0,陡升,陡升起點,5915.0,1233.0000000000018
2026:03:06:23:19:36:927,56552.0,19892.0,陡升,陡升終點,5915.0,1233.0000000000018
2026:03:06:23:19:40:927,56560.0,22816.0,陡降,陡降起點,-8907.0,1926.4000000000033
2026:03:06:23:19:44:427,56567.0,13909.0,陡降,陡降終點,-8907.0,1926.4000000000033
2026:03:06:23:19:44:927,56568.0,13932.0,陡升,陡升起點,6013.0,1250.800000000001
2026:03:06:23:19:46:927,56572.0,19945.0,陡升,陡升終點,6013.0,1250.800000000001
2026:03:06:23:19:51:427,56581.0,23643.0,陡降,陡降起點,-9769.0,1923.600000000004
2026:03:06:23:19:54:427,56587.0,13874.0,陡降,陡降終點,-9769.0,1923.600000000004
2026:03:06:23:19:54:927,56588.0,13974.0,陡升,陡升起點,5992.0,1286.9999999999982
2026:03:06:23:19:56:927,56592.0,19966.0,陡升,陡升終點,5992.0,1286.9999999999982
2026:03:06:23:20:00:927,56600.0,22782.0,陡降,陡降起點,-8838.0,1937.4000000000033
2026:03:06:23:20:04:427,56607.0,13944.0,陡降,陡降終點,-8838.0,1937.4000000000033
2026:03:06:23:20:04:927,56608.0,13809.0,陡升,陡升起點,6015.0,1284.800000000001
2026:03:06:23:20:07:427,56613.0,19824.0,陡升,陡升終點,6015.0,1284.800000000001
2026:03:06:23:20:10:927,56620.0,22626.0,陡降,陡降起點,-8789.0,1897.0000000000018
2026:03:06:23:20:14:427,56627.0,13837.0,陡降,陡降終點,-8789.0,1897.0000000000018
2026:03:06:23:20:14:927,56628.0,13883.0,陡升,陡升起點,5871.0,1280.9999999999982
2026:03:06:23:20:16:927,56632.0,19754.0,陡升,陡升終點,5871.0,1280.9999999999982
2026:03:06:23:20:20:927,56640.0,22693.0,陡降,陡降起點,-8881.0,1946.800000000001
2026:03:06:23:20:24:427,56647.0,13812.0,陡降,陡降終點,-8881.0,1946.800000000001
2026:03:06:23:20:24:927,56648.0,13955.0,陡升,陡升起點,5954.0,1319.399999999996
2026:03:06:23:20:26:927,56652.0,19909.0,陡升,陡升終點,5954.0,1319.399999999996
2026:03:06:23:20:31:427,56661.0,23659.0,陡降,陡降起點,-9512.0,1925.800000000001
2026:03:06:23:20:34:427,56667.0,14147.0,陡降,陡降終點,-9512.0,1925.800000000001
2026:03:06:23:20:34:927,56668.0,14184.0,陡升,陡升起點,5762.0,1269.0000000000018
2026:03:06:23:20:36:927,56672.0,19946.0,陡升,陡升終點,5762.0,1269.0000000000018
2026:03:06:23:20:40:927,56680.0,22816.0,陡降,陡降起點,-8858.0,1923.0000000000018
2026:03:06:23:20:44:427,56687.0,13958.0,陡降,陡降終點,-8858.0,1923.0000000000018
2026:03:06:23:20:44:927,56688.0,13970.0,陡升,陡升起點,5984.0,1270.9999999999982
2026:03:06:23:20:46:927,56692.0,19954.0,陡升,陡升終點,5984.0,1270.9999999999982
2026:03:06:23:20:50:927,56700.0,22596.0,陡降,陡降起點,-8620.0,1897.2000000000007
2026:03:06:23:20:54:427,56707.0,13976.0,陡降,陡降終點,-8620.0,1897.2000000000007
2026:03:06:23:20:54:927,56708.0,14088.0,陡升,陡升起點,5679.0,1261.199999999999
2026:03:06:23:20:57:927,56714.0,19767.0,陡升,陡升終點,5679.0,1261.199999999999
2026:03:06:23:21:01:427,56721.0,23731.0,陡降,陡降起點,-9718.0,1953.199999999999
2026:03:06:23:21:04:427,56727.0,14013.0,陡降,陡降終點,-9718.0,1953.199999999999
2026:03:06:23:21:04:927,56728.0,13844.0,陡升,陡升起點,6034.0,1288.3999999999996
2026:03:06:23:21:06:927,56732.0,19878.0,陡升,陡升終點,6034.0,1288.3999999999996
2026:03:06:23:21:11:427,56741.0,23657.0,陡降,陡降起點,-9625.0,1881.2000000000025
2026:03:06:23:21:14:427,56747.0,14032.0,陡降,陡降終點,-9625.0,1881.2000000000025
2026:03:06:23:21:14:927,56748.0,13972.0,陡升,陡升起點,6093.0,1258.9999999999982
2026:03:06:23:21:16:928,56752.0,20065.0,陡升,陡升終點,6093.0,1258.9999999999982
2026:03:06:23:21:21:427,56761.0,23574.0,陡降,陡降起點,-9545.0,1893.3999999999996
2026:03:06:23:21:24:427,56767.0,14029.0,陡降,陡降終點,-9545.0,1893.3999999999996
2026:03:06:23:21:24:927,56768.0,14175.0,陡升,陡升起點,5807.0,1253.6000000000022
2026:03:06:23:21:26:927,56772.0,19982.0,陡升,陡升終點,5807.0,1253.6000000000022
2026:03:06:23:21:31:427,56781.0,23671.0,陡降,陡降起點,-9772.0,1914.6000000000022
2026:03:06:23:21:34:427,56787.0,13899.0,陡降,陡降終點,-9772.0,1914.6000000000022
2026:03:06:23:21:34:927,56788.0,14043.0,陡升,陡升起點,5796.0,1239.199999999999
2026:03:06:23:21:37:427,56793.0,19839.0,陡升,陡升終點,5796.0,1239.199999999999
2026:03:06:23:21:41:427,56801.0,23708.0,陡降,陡降起點,-9773.0,1935.199999999999
2026:03:06:23:21:44:427,56807.0,13935.0,陡降,陡降終點,-9773.0,1935.199999999999
2026:03:06:23:21:44:927,56808.0,14068.0,陡升,陡升起點,5774.0,1296.199999999997
2026:03:06:23:21:46:927,56812.0,19842.0,陡升,陡升終點,5774.0,1296.199999999997
2026:03:06:23:21:50:928,56820.0,22872.0,陡降,陡降起點,-8936.0,1910.2000000000025
2026:03:06:23:21:54:427,56827.0,13936.0,陡降,陡降終點,-8936.0,1910.2000000000025
2026:03:06:23:21:54:927,56828.0,14050.0,陡升,陡升起點,5838.0,1279.399999999996
2026:03:06:23:21:56:928,56832.0,19888.0,陡升,陡升終點,5838.0,1279.399999999996
2026:03:06:23:22:00:928,56840.0,22878.0,陡降,陡降起點,-8674.0,1874.3999999999996
2026:03:06:23:22:04:427,56847.0,14204.0,陡降,陡降終點,-8674.0,1874.3999999999996
2026:03:06:23:22:04:927,56848.0,13969.0,陡升,陡升起點,5886.0,1224.5999999999967
2026:03:06:23:22:06:927,56852.0,19855.0,陡升,陡升終點,5886.0,1224.5999999999967
2026:03:06:23:22:11:427,56861.0,23502.0,陡降,陡降起點,-9401.0,1893.5999999999985
2026:03:06:23:22:14:427,56867.0,14101.0,陡降,陡降終點,-9401.0,1893.5999999999985
2026:03:06:23:22:14:927,56868.0,13950.0,陡升,陡升起點,5826.0,1256.3999999999996
2026:03:06:23:22:18:927,56876.0,19776.0,陡升,陡升終點,5826.0,1256.3999999999996
2026:03:06:23:22:20:927,56880.0,22195.0,陡降,陡降起點,-8195.0,1937.8000000000047
2026:03:06:23:22:24:427,56887.0,14000.0,陡降,陡降終點,-8195.0,1937.8000000000047
2026:03:06:23:22:24:927,56888.0,14177.0,陡升,陡升起點,5745.0,1325.800000000001
2026:03:06:23:22:26:927,56892.0,19922.0,陡升,陡升終點,5745.0,1325.800000000001
2026:03:06:23:22:31:427,56901.0,23754.0,陡降,陡降起點,-9709.0,1945.5999999999985
2026:03:06:23:22:34:427,56907.0,14045.0,陡降,陡降終點,-9709.0,1945.5999999999985
2026:03:06:23:22:34:927,56908.0,14026.0,陡升,陡升起點,5806.0,1285.3999999999996
2026:03:06:23:22:36:927,56912.0,19832.0,陡升,陡升終點,5806.0,1285.3999999999996
2026:03:06:23:22:41:427,56921.0,23499.0,陡降,陡降起點,-9463.0,1893.0000000000018
2026:03:06:23:22:44:427,56927.0,14036.0,陡降,陡降終點,-9463.0,1893.0000000000018
2026:03:06:23:22:44:927,56928.0,14007.0,陡升,陡升起點,5884.0,1269.199999999999
2026:03:06:23:22:46:927,56932.0,19891.0,陡升,陡升終點,5884.0,1269.199999999999
